546,246,4,976068805
971,1019,4,975111976
589,1379,5,975919574
531,1955,3,994346883
398,1627,4,1044566374
429,1,5,976258377
56,1635,5,977939120
453,47,4,976233066
477,1552,4,976219651
224,1079,3,976831840
721,608,5,975775342
869,500,2,999376619
528,1101,4,980655141
53,2005,5,977981423
788,2012,5,975429050
911,539,4,1038877357
854,48,2,975351956
660,1447,3,975690189
832,1883,4,975363434
19,1918,5,978299673
881,1660,2,975265044
850,419,3,975361158
319,1896,3,989112264
418,2000,3,976285343
731,1546,4,975529045
721,186,3,976463020
958,1407,2,975127763
752,457,3,996516203
934,453,2,975184287
816,1250,4,975468017
929,157,1,979528281
678,1881,2,989242141
412,342,5,976562960
219,266,1,976837607
235,1633,4,1018414117
295,457,4,976527126
699,1968,3,986441018
647,1518,4,975715515
966,425,5,975116084
34,1028,5,978103198
302,840,1,976506902
64,316,4,977891803
525,480,4,977201887
312,1208,3,976476894
721,1667,3,976464249
247,527,5,976728163
587,1079,3,976031783
258,260,5,976672924
781,852,3,975435334
975,1729,4,975123945
903,1801,4,975210980
261,1921,4,976668984
984,2023,3,975099799
178,1373,4,977108225
939,1221,5,975190842
520,1073,5,976226438
446,1136,5,976239332
635,36,5,975768756
524,886,2,976173351
526,1089,5,976161301
290,11,3,976564993
687,1197,4,975692002
135,785,4,977416972
854,788,3,975347794
319,1079,3,976421580
566,1214,3,976043032
849,2001,3,975350168
217,50,5,976856431
373,1676,2,976305094
242,69,5,976751355
461,1931,3,976232375
563,32,4,976045622
436,260,4,976246193
368,1363,4,976670953
273,1387,3,976773674
850,722,4,975350220
453,441,3,976245638
501,1973,2,976211906
452,458,5,976234696
712,1655,3,976141002
850,1929,3,975349897
805,140,4,975397000
839,610,5,975359631
996,541,5,975053606
869,93,3,975281147
673,1044,1,975620713
60,1617,3,977932263
780,1968,4,975540966
97,943,5,977622582
509,1597,4,976296347
323,440,4,976408046
225,164,4,976831837
53,1760,2,977979943
278,1762,4,976586806
878,29,5,975263670
854,1918,3,975348394
752,1243,4,975459746
724,236,3,975522800
716,1748,5,975532829
429,1034,3,976259040
204,173,3,978049560
960,1230,5,975122214
250,648,4,976724438
268,628,3,976646847
749,743,4,975478278
28,1240,3,978125772
595,492,4,975896881
339,73,5,976342021
293,334,3,980974551
518,930,5,1037740822
749,318,4,975918880
331,832,3,978884570
166,1608,4,977294206
698,2004,2,975557885
919,1704,3,975204733
274,628,4,976595785
453,861,2,976237363
524,1991,4,976170992
149,357,4,977326503
551,515,4,976066233
357,280,4,976317922
346,296,3,976336430
431,1073,3,976250953
646,2000,4,975715822
563,1019,4,976045419
195,2059,3,1008047295
293,1970,1,976654527
575,292,4,975989648
948,516,3,975148517
655,2011,1,975708223
326,1234,5,976424754
624,1250,4,975787603
637,1962,4,975735320
73,1356,5,977866352
264,1210,4,976654367
573,190,5,975994382
567,1291,5,976033160
933,527,5,975185400
82,1644,3,977773908
8,16,4,978230095
956,1196,5,975130752
424,1173,3,1017697349
509,1866,3,976297536
355,1339,5,978654358
912,1207,5,975206031
299,928,4,998517948
225,1964,4,976832932
749,1344,4,975476093
398,353,3,1044566309
637,1347,4,975737466
550,153,4,976159334
957,1299,5,977201497
800,1234,5,975403558
263,17,4,976651395
493,1245,4,976216896
329,1057,1,976473874
791,1580,5,981767833
710,1301,4,975741140
893,1617,5,975228293
301,1061,3,976504902
781,1912,4,975433389
549,1051,4,976069085
103,434,4,977555541
286,296,5,976569011
513,1562,2,976211268
146,942,3,977349695
225,1633,2,976832322
873,1131,4,975438168
181,1370,3,977087801
302,24,2,976506494
461,540,2,976229913
858,1084,5,975345468
331,454,4,978884335
129,431,4,977435107
123,454,4,977530052
781,216,4,975435209
658,932,4,975691894
426,1801,2,976598797
710,1480,4,975737532
147,589,4,977336644
741,1991,4,975474140
667,1206,3,1008090118
302,209,2,976506902
392,1228,4,976551053
518,608,5,978539735
882,198,4,975262342
513,2011,3,976210587
202,104,4,976940216
697,1225,5,975559615
352,2012,3,976325396
48,1674,3,978131157
268,1888,4,976648551
301,1485,3,976584435
770,1461,1,976182730
308,1372,3,995835832
303,474,5,976506366
926,595,3,1006637385
341,1912,5,976339910
911,1375,4,975269659
698,2053,1,1015132993
151,1297,4,993120805
271,317,4,976678646
721,1094,3,975546412
973,223,2,975860973
550,34,5,976066622
524,1573,4,976170541
746,73,4,975466963
524,1884,4,976169819
186,2028,5,977058790
576,1198,5,976063239
62,377,3,977902393
714,1030,5,975782630
349,1616,3,1018131826
533,471,3,976142192
855,377,3,976409795
322,1196,4,976413316
558,2013,4,976053707
786,1676,5,975429433
307,457,5,976486825
18,1,4,978154768
237,553,4,992129549
543,1294,5,976156800
963,1354,3,979952285
474,194,5,976238774
932,912,5,975186294
150,2000,4,978163518
765,761,3,975612126
28,480,3,978982261
658,1210,3,975691578
309,1266,3,976484856
739,2012,5,975478648
755,300,3,997813045
408,1649,5,976293983
839,1298,2,980798391
118,1234,5,977502179
770,1895,3,981455729
169,1476,4,977201558
855,1449,4,975466749
47,593,2,977978548
48,2,3,978064964
801,1957,4,975402221
550,111,5,976168563
301,1060,4,976573658
528,73,4,980037786
255,464,4,976680863
204,1562,3,978049867
150,778,4,977303982
569,276,4,976238207
515,1294,3,976203174
837,1222,3,975360089
135,1197,5,977417160
549,1717,4,976116803
516,356,5,976280202
536,1214,5,976137323
445,1272,5,976242152
412,1674,5,976286535
591,249,4,975911919
854,346,3,975358063
877,6,5,975268647
117,434,2,977501613
566,1606,1,976211456
595,1885,5,975896406
566,1924,1,976043486
696,1092,2,975563413
62,1356,3,977966745
891,1513,3,975233268
148,150,5,977352714
99,1265,3,982873738
308,356,4,995830864
746,588,2,975469289
855,1246,4,976339741
550,908,5,976168674
533,1321,4,976207847
710,737,1,975568581
429,593,5,976259295
854,198,2,975348197
90,440,4,993872720
508,2041,1,976208168
181,70,5,977087893
339,1362,4,976342390
939,2028,4,975190842
889,1466,3,975248356
546,1966,4,976068992
220,1270,5,976837258
635,321,4,975768900
970,886,2,975978498
531,1721,5,978970476
516,1963,3,976280110
651,1092,4,975708552
482,1287,5,976241561
720,1610,4,975527651
687,235,4,975600077
166,1136,4,977187057
877,1091,3,975271522
480,260,3,976234334
447,1968,4,976236049
44,2011,4,1004411101
678,223,4,989238852
424,1025,5,976546513
706,34,5,975543215
18,1028,5,978155186
769,1299,4,975443265
396,34,5,976297254
411,2015,2,978451333
945,110,4,975163008
283,377,4,976570506
710,1798,2,975544553
677,1479,1,975609833
302,2053,2,976507152
22,292,3,978136836
362,1372,2,978634984
204,1952,2,983855367
35,904,4,978102202
924,1633,4,975201294
913,329,2,975206908
74,1267,5,983915530
294,543,4,976542868
595,1580,3,975896457
922,1614,4,975211775
787,1704,4,975787205
245,1726,1,976735100
696,1277,4,975560759
501,524,4,976211712
931,1284,4,975190013
777,1136,3,975955654
299,2028,5,976660516
264,1960,4,979315770
466,1060,4,976227290
12,934,2,978218568
571,1249,5,975998840
533,293,4,976141493
635,1946,5,975769443
493,440,4,976216100
151,1801,2,978682327
781,673,2,975435894
563,1237,4,976042321
8,17,4,978229571
712,1645,4,976140584
297,296,4,976512326
169,370,4,977206290
103,172,4,977555914
392,1061,4,976550771
326,1959,3,976401275
696,390,1,979400414
187,1650,4,977234181
182,367,1,977085439
605,292,4,975870294
507,1235,5,979064154
305,606,3,976497144
813,788,3,975393349
75,594,1,977850933
117,1097,2,977502218
123,1221,5,977448318
801,1265,4,975401149
424,272,4,1030221747
24,261,4,978133879
256,1210,4,976677248
326,1372,3,976423090
818,2028,5,975385468
935,1916,2,976668726
217,1250,3,976856488
471,154,5,976222930
244,1249,3,976739593
151,1101,4,993118060
524,378,3,976170843
352,54,3,976335182
588,899,5,979568892
245,93,1,976737365
338,1527,3,976344916
149,446,5,977588938
660,6,5,975687653
365,1605,1,976405245
214,1923,4,976900619
386,65,1,976303809
594,2064,3,975900666
147,1805,4,977357830
894,1302,5,975371198
695,1219,4,975603489
490,2011,2,976215240
462,410,3,983961054
563,1570,1,976046281
732,1036,2,975495240
715,1079,4,975534168
552,1019,3,976061489
529,1228,4,977449087
801,477,4,975402486
368,288,4,979087934
469,1950,5,976225545
733,515,5,975482367
843,1923,5,975358531
646,517,4,975782441
970,376,2,975978269
855,185,2,976418306
713,1387,3,975535558
717,1544,4,975529790
59,1643,3,1041963249
531,207,3,978973853
134,112,5,978038584
770,1129,5,975442817
558,1080,4,976052829
716,1717,3,978750252
267,165,3,976646949
258,357,3,976671808
253,1093,4,976687515
676,474,4,975686547
881,1676,4,975262130
791,1073,4,981767573
23,45,4,978465504
744,1394,4,975470909
936,1097,3,975176742
147,1799,4,977357850
36,1476,4,978064116
450,1580,3,976234252
550,799,5,976166554
777,1167,3,975522337
638,1587,5,975732119
967,69,4,975116218
285,532,5,976579125
889,1372,3,975249060
624,1962,3,975996468
386,1240,4,976305140
624,1355,1,1028382102
435,1610,5,976248157
424,153,2,976301471
72,356,4,977868782
717,1398,2,975529143
949,435,3,975142195
434,260,4,976247518
117,1438,5,977501683
770,1291,5,975489614
47,318,4,977978548
823,50,3,975380453
957,1104,5,977201700
18,1097,5,978152454
727,898,5,1007599714
192,227,3,977781769
696,1358,5,975560665
475,2046,4,976219885
307,1296,3,976486299
802,1370,4,975398771
957,926,4,977201750
824,1946,4,975377978
854,518,2,975352606
328,442,4,976396464
496,1257,5,976214802
456,1408,3,976299981
204,367,3,978050066
564,2028,5,976040997
23,1372,3,978464541
673,385,5,975620088
331,1660,5,984153601
570,273,3,976002395
934,2002,3,975185074
549,785,4,976070649
685,1129,4,975602221
424,229,4,1016721871
334,1944,5,976378598
444,745,4,976240647
265,1952,4,976648898
838,196,3,975360486
215,1676,4,976908547
531,1498,3,978972689
714,1518,4,975691004
187,1542,4,977234259
482,1271,5,976219768
639,491,4,984290505
203,22,4,976929293
123,1894,4,978047275
571,1358,5,975998897
558,1294,3,976052700
638,1197,5,975731541
854,590,3,975357986
278,735,5,976586337
483,1247,2,976216833
140,898,5,986918764
905,1095,4,975210902
509,110,4,976296687
687,924,3,975599466
728,1186,4,975516063
829,1095,4,987133170
702,919,5,975562562
53,319,5,977973828
948,590,4,975228815
438,12,3,976258257
438,595,4,976249576
457,344,4,976390354
687,788,3,975691706
528,1566,3,976410167
973,1907,2,975861348
389,595,4,976299360
938,1223,4,975173010
338,2021,2,976348205
771,1035,3,975443273
352,1918,4,976334079
514,785,3,976204318
660,316,3,975696551
455,858,5,976231813
48,1015,3,978066863
660,1272,4,976740294
153,274,4,985055477
512,1617,5,976205810
987,2064,4,975102043
195,18,4,991014594
817,595,5,975388709
935,24,4,975183914
192,1777,3,1018714126
93,588,3,977630934
58,541,5,977936779
721,1049,3,975545028
692,1648,4,978374465
445,524,5,976241076
268,79,3,976649436
856,1916,5,975357560
461,1983,1,976231812
199,110,4,976977100
204,1597,4,978049085
710,1704,4,975742801
653,2013,2,975700718
735,1036,4,975480611
694,1965,4,975561425
975,592,1,975120271
267,1500,2,976646406
814,1968,5,975392622
833,457,3,975363779
270,1263,5,976639174
463,1663,4,976227904
752,1294,4,975617985
549,1961,2,976122449
259,2028,4,976670904
509,36,3,976207687
53,232,5,977984009
346,1270,4,976334806
817,852,5,975388161
329,370,3,996111127
729,50,5,975511562
992,593,4,975074318
893,532,2,975228555
998,1446,4,975191794
808,555,4,975393826
957,1295,5,977202210
151,1735,3,978682026
802,1234,4,975403122
115,2028,5,977501165
881,6,4,975264310
698,1031,4,1015126024
934,613,3,992025995
386,234,1,976303964
59,1197,4,977934740
319,119,3,976423036
533,1721,4,976140235
53,1831,2,977975456
585,1591,3,975948448
515,1103,4,976202490
611,608,3,977154537
493,480,2,976216560
792,1173,3,975422424
161,1254,5,977219519
690,1198,5,975583343
585,480,4,975948586
224,1186,3,976833845
911,1358,4,975258236
355,1784,4,977031539
785,858,3,975430637
809,1,3,975395592
721,1427,3,975777094
340,1035,5,976341052
867,1292,5,975276578
366,1201,4,976311225
96,1614,1,977621789
990,1,4,975871998
637,1081,3,975739328
712,552,3,975957115
93,288,1,977632100
710,1703,2,978588368
566,32,4,976043057
223,1735,3,976904737
471,329,2,976225142
299,1041,5,976689146
880,1645,5,975263334
59,1957,3,977934388
475,1380,4,976222066
501,551,4,976211684
817,1584,4,975389420
454,1288,3,1025587057
843,2064,4,975358892
959,1408,4,986079669
669,50,5,975633456
698,29,5,975558717
229,1391,1,1039505699
474,288,3,976239863
46,1973,5,977979194
911,2013,4,975269659
981,448,3,977422155
396,719,3,976295775
482,2054,3,976241818
960,1411,5,975122997
243,920,4,976749239
18,368,3,978153219
159,1198,4,989966511
904,586,4,975974546
752,922,4,991947284
412,379,5,976649634
151,1094,5,978681720
432,224,4,976250053
481,344,5,976247779
118,592,4,977501096
155,1380,3,977255493
181,1394,5,977089010
58,1960,5,977937720
801,50,5,975400399
300,1262,5,976506547
921,1960,4,975204368
757,1704,5,975457577
352,1179,4,976330462
739,589,5,975478565
531,1485,4,978645709
834,17,5,975362892
691,1131,4,1010909804
652,349,4,975702549
624,367,3,975788241
556,1198,5,976062156
663,1479,4,975652655
719,745,4,975528257
905,296,4,975210849
696,589,5,975561953
35,945,4,978101958
882,260,5,975261475
38,224,4,978044682
434,2064,4,976248695
990,223,4,975086697
62,1629,3,977904936
412,1873,5,976562708
216,2003,3,976863327
202,587,3,976940108
927,1580,3,975194379
462,1198,5,976227463
5,1046,5,978244114
136,337,5,977421893
524,223,5,976167890
660,1233,4,975687473
304,681,4,976502399
541,60,3,976126006
429,474,4,976258521
142,111,3,979341332
509,1205,3,976297035
493,1633,3,976215144
319,2064,4,989111783
654,2058,4,975701015
53,1201,5,977949751
531,1573,5,994109064
984,1208,5,975116847
558,1955,5,976050999
922,1961,4,975200962
910,858,4,975209716
824,1280,5,975380536
877,1120,4,975272843
305,1328,1,976498099
869,1748,4,975395434
688,1262,4,975634308
352,991,5,976333177
35,915,4,978103857
438,830,3,976257114
268,46,4,976648845
284,2046,3,976573522
977,1663,4,975109666
963,1208,4,975121407
415,1517,3,976287586
379,1066,5,976302769
100,1371,3,977594483
62,899,4,977970066
838,1356,2,975360308
524,15,2,976173045
753,1562,4,975460660
509,466,2,976206577
426,1261,3,976597856
239,1947,5,976756770
715,1198,5,975534136
48,1090,3,978058841
801,1079,5,975399822
187,230,3,977078470
984,1918,3,975100833
148,1371,2,977334149
696,2019,5,979400315
678,1562,3,989242696
712,1022,4,975539431
566,50,2,976210343
881,1924,3,1014314900
528,569,3,980038356
705,1200,5,975547059
949,2012,4,975141579
638,2003,5,975731910
212,589,5,976903509
424,1210,4,989441137
737,373,3,1037423304
168,1221,4,977176395
18,1379,3,978153874
791,590,5,982291900
579,589,4,975977184
281,778,5,976571619
816,1580,5,975388137
284,1240,4,976576988
624,1968,4,975787921
308,905,4,976486842
655,1788,4,975698615
58,780,4,977942156
889,593,5,975255165
999,1729,4,975363780
509,21,3,976208130
481,1240,5,976217704
549,892,4,976068992
890,367,4,975470291
948,1286,5,975146234
543,353,5,976120935
927,838,4,979432899
9,508,3,978226315
202,1580,4,976939003
146,902,2,977341165
117,1663,4,977496422
22,1370,3,980066401
329,1188,5,976393513
195,80,4,1022681844
69,2028,3,977880968
586,1235,5,975949326
198,1200,3,977002002
549,339,4,976070852
586,908,4,975947646
263,1580,4,976652440
549,217,1,976116858
889,1151,3,975250071
444,318,4,976240245
242,1374,5,976751585
876,1036,5,975269312
426,1036,4,976597834
492,2028,5,976214143
272,1225,5,976696751
639,260,4,975727548
289,1200,4,976567713
937,1259,2,975174013
549,561,4,976116129
308,1962,4,976484673
467,195,3,976227730
963,300,4,975118109
558,272,3,976054585
307,954,5,976486060
721,743,4,976463251
482,282,5,976220081
970,836,2,980625272
792,541,3,975423700
566,1967,3,977360680
187,1660,4,977233557
103,1037,4,977555606
530,1748,2,976142765
839,2010,5,980758546
566,1097,3,976043115
435,1552,4,976248575
646,32,4,975781530
402,21,4,976295789
952,144,4,975136432
97,1077,4,977621924
523,1201,5,976194478
620,585,3,975800978
62,1227,3,977908685
940,231,3,975175178
881,485,3,975263583
296,1345,4,976521868
721,379,5,975545591
408,907,5,976288906
198,1089,5,977092036
647,440,3,975714324
591,1259,4,975911459
678,1385,3,989241293
424,1917,2,1018533421
59,905,5,1041968164
963,2021,3,975120459
699,23,3,975565204
235,1948,4,1018414145
754,1198,4,979335041
921,474,3,975204081
731,2017,3,975527781
660,1231,5,975698212
123,1377,3,978048959
710,436,3,975544602
639,914,4,975809914
571,2058,4,975998975
524,2022,4,976164607
428,1,4,976260419
92,1380,5,986187575
923,1188,5,975201178
273,141,4,976776717
293,1416,4,979676262
198,1028,4,976980266
237,1387,4,1001287810
225,1213,5,976830675
552,1562,4,976063119
755,1704,5,997812438
267,1673,3,976646375
757,165,4,975562258
710,589,5,975540402
543,441,4,976158892
181,1213,5,977088442
905,750,5,975209920
948,996,4,975228815
591,750,4,975912973
869,2003,3,975279470
29,1127,3,978136058
685,1552,2,975602800
543,1029,4,976157349
157,1732,4,977249978
48,524,2,978013196
789,1127,5,975428963
216,356,4,976862458
331,1354,5,978884335
893,367,3,975228413
569,70,3,976238170
210,349,5,977099976
185,2028,5,977066396
449,1214,5,976234697
163,1835,3,977322518
482,1747,3,976218878
226,1246,5,976830818
73,112,4,977866352
201,1874,5,976942659
19,76,1,978300170
235,707,3,976770576
948,1373,2,975227837
691,1966,4,1010907523
148,1957,5,979575961
651,527,4,975708021
733,296,5,975481908
937,903,4,991653824
5,1095,4,978245065
45,1014,4,977991565
587,1220,4,976429544
132,1968,5,977427984
365,788,1,976404840
798,608,3,975411402
999,1754,3,975045192
92,1136,5,977646733
644,589,4,975717372
173,898,4,977164143
835,1301,4,975361383
531,1982,2,994110148
80,1416,3,977789439
192,1625,5,977091249
23,1200,3,978463956
770,2052,1,976182466
953,950,5,975133669
123,1207,5,977527129
516,924,2,976280476
608,842,4,975864905
164,1250,5,1016838931
494,1837,5,976216325
33,1245,2,978110466
588,1204,3,975956092
698,1222,4,975559056
195,1741,5,987377187
770,1060,5,975443168
543,161,5,976157240
548,1856,3,976139570
671,1238,5,975628345
530,1206,5,976142686
445,2053,3,976240278
656,923,5,975738898
669,1302,5,975633316
840,1032,5,976295192
444,110,3,976241474
324,1035,4,976407897
308,524,2,976483572
689,1374,5,975584712
777,1135,3,975957439
949,1792,3,975391622
859,273,3,975343477
669,1268,4,975631291
339,1172,5,976341733
331,1733,3,1000154067
474,1479,1,976240133
563,1702,2,976045479
716,1587,5,975558930
466,912,5,976227620
344,1127,3,976336685
731,1641,3,975529045
10,1197,5,979167660
515,541,5,976203419
136,1219,5,977424608
